avg_edge_length,var_edge_length,bbox_width,bbox_height,bbox_area,centroid_x,centroid_y,centroid_dist_sum,angle_variance,pre_vnd_cost,survival_time,event_observed
9.321061552801941,58.39432800523533,107.88561,89.0873,9611.237703753,36.86488227593152,65.02043705941591,29640.98391591908,1.0132457317509043,9252.61,11,1
11.081895615502239,52.511585333791885,101.85048,99.88302,10173.1335308496,35.71122435045317,64.51298835850957,30717.945254285318,0.7224146247563394,11005.2,19,1
11.148744056202927,65.9481444089526,100.33185999999999,98.75708,9908.481524568799,36.413634164350455,64.29060975830816,29671.832065228806,0.9640936256257797,11075.7,9,1
6.540484271290659,59.95843898288942,77.94206,75.96340000000001,5920.743880604,36.5758432326284,63.82753534743202,29492.7416102293,1.6512239038251748,6494.82,55,1
9.449440594439803,58.970253631805974,76.48916,77.7489,5946.9480519240005,36.982102900302124,64.22558972809668,28947.36384804501,1.2237382606290372,9383.14,14,1
8.235774570648081,56.180154933433585,78.17715,76.35220000000001,5968.9973922300005,36.690733504531714,64.25489778449145,28567.270610807445,1.3052326821043694,8176.37,7,1
9.205929207012343,58.13728499501478,78.46126,76.52250000000001,6004.05176835,36.3912303021148,63.92164954682779,28974.07451858835,1.2105954443386315,9141.34,0,1
9.22000859454625,63.59355505549628,78.32906,75.91619999999999,5946.444584771999,36.30008013091641,64.45770835850958,28419.132094869194,1.229454332692088,9160.13,2,1
8.984591183299056,60.075519823337714,76.92366,75.35459999999999,5796.551629835999,36.93752716012085,64.24000574018127,28599.3298673018,1.2016595085151416,8930.2,51,1
9.703052481439322,68.82931516147171,76.566,79.7172,6103.6271352,36.613237160120846,64.19939486404834,29264.87815806936,1.1962904835440071,9632.9,21,1
8.742694565675757,55.12544913444011,76.71898,75.53859999999999,5795.244342628,36.78153009063444,63.469165458207456,28526.071909823208,1.2524837882634077,8687.0,5,1
8.758386145966105,53.30360505127378,76.71898,75.53859999999999,5795.244342628,37.0413543101712,63.63699808660625,28868.21268973951,1.2295905377293757,8695.03,8,1
6.836745130966809,50.671508513932885,76.43307999999999,75.8208,5795.217272063999,36.85893307150051,64.27347230614299,28444.800688136424,1.6657560545244154,6788.77,1,1
10.555504810990838,60.19419265957143,98.23713000000001,95.49361,9381.018179739302,36.32094040684794,64.5364830715005,29444.121846612936,0.7574553601340409,10492.0,6,1
8.935045155673166,62.6150090681984,77.4744,75.6201,5858.62187544,36.75797291037261,63.78598348439074,28734.587687946365,1.25105723608107,8873.63,33,1
8.51802593438398,60.89529891102502,76.3192,75.91619999999999,5793.863651039999,36.97659765357502,63.60757059415911,28336.816496261934,1.442203229418255,8456.51,7,1
9.539276254811996,64.51507616181429,77.16732,75.4036,5818.693730352,36.08600036253775,63.924380765357505,28644.578553472544,1.2440169259307572,9469.37,76,1
8.199706468008825,62.202331293266205,78.8064,76.8421,6055.649269439999,36.88546186304129,64.17756898288016,28890.39782373392,1.4570553621400297,8140.52,59,1
8.721014115019182,62.9652798060991,78.40116,76.0299,5960.832354684,36.55738342396778,64.55388449144009,28591.04116726561,1.1815498098530168,8657.0,19,1
7.4371186417971495,58.160872908930905,76.63166000000001,74.52159999999999,5710.7139138560005,36.696753695871095,63.42159859013092,28466.348882909733,1.6327017960477965,7384.18,0,1
9.292906692356862,58.62212330909258,77.3854,76.8661,5948.313894940001,36.77935994964753,64.41219919436053,29424.582807922456,1.3229074475130889,9224.73,41,1
6.136169304227441,59.256782041046435,76.9064,75.6338,5816.72327632,36.22811178247734,64.06782789526687,28740.585199645844,1.7234842645968933,6093.45,3,1
10.821266055903122,57.664847045412294,95.1907,83.4902,7947.49058114,36.03965112487412,64.13859546827794,29859.58140720984,0.8293094980550749,10741.4,130,1
8.674283336399379,58.88781809446102,76.76668000000001,78.5525,6030.2146307,36.64395607250756,64.43375528700906,28942.08682992268,1.360265592108433,8619.13,2,1
11.629469030211698,60.57413882448255,106.46052,100.06826,10653.3189950952,36.164286466263846,64.74364588116818,30427.698625915033,0.7238825550737491,11550.3,9,1
4.842880157149489,52.5473582809575,76.96979999999999,75.6452,5822.39591496,36.84262336354482,64.7141437059416,29172.00921983654,1.8183476530781935,4815.42,54,1
6.483255647684888,59.659108305787214,78.34871000000001,74.1667,5810.865269957001,36.43511742195367,64.20716898288016,28801.30041979298,1.5925995579502494,6438.1,5,1
7.127510562684088,55.24354589818503,76.44831,75.0711,5739.058724841,37.22003252769385,63.96031530715005,29057.281263220855,1.4566240687319467,7074.54,6,1
8.820633154959431,53.11289003947236,76.56385,76.4144,5850.58065944,36.93029327291037,63.7202110775428,29325.54275874621,1.3606426593406764,8755.82,55,1
7.155238076437557,63.856458505987895,76.56976,76.1092,5827.663177792,36.26820941591138,63.60152789526688,29602.361962935982,1.5993996081050377,7102.04,8,1
8.33517648088219,60.2773735813383,76.63166000000001,76.5171,5863.632391386001,37.16507041289023,64.1153993957704,28965.392971068486,1.1874826309313342,8282.21,2,1
8.738215530984618,69.11814835849671,76.74727,75.2366,5774.203654082,36.51308671701913,64.08450110775429,29400.751800450475,1.205927630910552,8675.03,1,1
7.181423858053952,56.59243035293541,76.39128,75.8208,5792.047962624,36.646132366565965,64.29948982880161,29193.841206075787,1.5785747687492393,7137.61,9,1
8.422305377478414,63.29266939747904,76.15325999999999,77.6683,5914.694243657999,36.7242463141994,63.71854410876132,28968.24138311275,1.266007759666408,8368.27,3,1
10.113432515404616,61.16647769919254,78.9828,78.1785,6174.7568298,36.35240503524673,64.26460332326285,29360.250105176114,1.1542057755584,10039.0,64,1
9.01713268887611,62.147027643700724,77.72928999999999,76.1598,5919.8471805419995,36.77570702920443,63.022544712990936,28902.068314264656,1.2285855430285995,8949.34,0,1
8.42485163070762,54.31159762152083,76.2264,76.09599999999999,5800.524134399999,37.37658116817724,64.00112870090634,28212.824908284692,1.3450842629033044,8364.11,10,1
7.629214241841302,58.519152531875974,76.40085,75.6683,5781.122438055,36.15755002014099,63.88199053373616,28237.71330684663,1.5365480222589534,7574.4,26,1
8.422525508225439,67.5731875434059,79.33561,75.4985,5989.719551585001,36.74461081570997,64.17044028197382,28566.999963023074,1.4519031780034084,8370.24,28,1
8.202212967075132,59.67570804774799,76.71329,78.1527,5995.350739383,37.1109273816717,63.83366747230615,28689.83952647227,0.9646483955304378,8156.26,91,1
9.202204886535604,59.10769540045049,76.38126,75.6854,5780.946215604,36.941889365558914,63.69737452165156,28852.249716056263,1.1932421468800978,9143.8,80,1
8.427491385505391,64.79652353602272,76.013,75.7152,5755.3394976,36.29190725075529,64.13678116817724,28731.143947621356,1.4383453634380226,8366.79,2,1
7.830771767635431,51.25737189704399,77.47585000000001,76.8386,5953.135847810001,36.71241406847936,64.11674602215508,28572.209185891,1.3584903715278658,7781.25,8,1
8.44471493673427,66.18309812131044,76.19103,76.756,5848.118698679999,36.601204169184285,64.06751107754279,29075.17377950524,1.4209622140127833,8383.8,1,1
7.570983640168391,51.12816843292758,77.13703,75.62299999999999,5833.333619689999,36.10621960725075,64.0784003021148,28577.10964822299,1.5518021733697371,7523.84,4,1
8.320766335025871,68.0121322032961,77.21343,74.86189999999999,5780.344075317,36.33049626384693,63.88525468277945,28450.644778613558,1.5270025382994221,8266.4,6,1
7.879268604729117,54.16952842175224,78.66614,76.9906,6056.553318284,36.212751379657604,63.82966465256796,28337.68161744511,1.2423485177928195,7826.79,6,1
8.9316161742729,59.32396838450583,77.05716,79.3046,6110.987250935999,36.89091003021148,64.04069103726083,28778.06554723211,1.1816945350740427,8874.25,3,1
8.634244735923465,69.34375126646826,78.44942,78.2825,6141.21672115,37.058072205438066,64.00891722054381,28790.60843297343,1.3412889694945187,8578.61,31,1
8.696164049404766,59.13405838221752,77.90056000000001,75.8734,5910.5803491040015,36.57102625377643,63.51845961732125,28613.966007122875,1.2816830124787721,8642.31,8,1
8.96854710321256,56.300037577760065,76.20439999999999,75.1854,5729.45829576,36.93670090634441,63.46274823766365,28489.746842091277,1.2449332882137967,8902.55,52,1
8.05883100949747,61.12172613203475,76.3446,75.7016,5779.40837136,37.07159759315206,64.12380201409869,29295.14025716128,1.4571033939387787,8001.08,15,1
9.785025960591112,68.59457502056847,78.00306,77.7489,6064.652111634001,36.802620000000005,64.1337667673716,29261.616566994137,1.0838104928881789,9718.03,65,1
7.957491720933948,67.04573038605336,76.08722,77.6683,5909.565029126,36.91245952668681,64.40938781470292,28396.94685242432,1.3915752437658035,7907.17,2,1
8.509884463300079,63.14326085336818,77.17846,75.396,5818.9471701600005,37.14689835850957,63.051438469284996,28862.656089886448,1.239232973573358,8457.84,7,1
5.52299038780307,51.32390809144659,75.926,75.7967,5754.9402442,36.642424370594156,63.54335075528701,28775.968871855133,1.718037563155094,5490.96,9,1
8.12132729375493,54.039371359639865,76.57011,75.6175,5790.040292925,36.39634101711984,64.2040589123867,27923.38590826704,1.3865717823046952,8063.07,5,1
11.292889577584932,63.4383850929978,98.16093000000001,97.98433,9618.232958226901,36.065744938771395,64.16931326283988,30270.520615518395,0.9029369895938276,11220.2,18,1
7.1289464638213165,56.017277554846174,78.2325,76.0441,5949.12005325,36.67108716012085,64.47567945619336,28895.81586371653,1.590582228642744,7078.56,56,1
7.12459911347137,53.333810997640505,76.39128,75.6436,5778.511427808,36.685250694864045,63.856454884189326,28922.8882435769,1.523340982736083,7072.4,2,1
8.49911338463805,62.49574821720325,77.36645,75.3943,5832.989341235,36.51780065458207,64.02749738167171,29109.901563869837,1.3929019678619343,8446.46,6,1
5.5065962996064215,49.503586050136676,78.52159999999999,76.5613,6011.715774079999,36.911735045317215,64.38708821752266,28914.63109494703,1.0627148018434835,5469.26,7,1
7.138113198358839,55.79952119051816,76.89087,76.9347,5915.576016189001,36.936461651560926,64.84000110775429,29249.87542955078,1.5459796085359674,7094.4,3,1
8.091201938432516,58.41896042893053,77.63956,76.9971,5978.020965276,36.91653156092649,64.1764189325277,29514.955939179425,1.3061894093668722,8043.0,16,1
8.369938837301609,62.03451080823503,78.99197,77.7712,6143.300297263999,36.25682899295065,64.43813494461229,29358.996882680738,1.0668918704803747,8307.43,66,1
8.438090668655102,58.86691296087888,77.83938,76.9978,5993.461013364,36.53731526686808,64.26746112789527,28947.53725021515,1.4298834453528388,8377.27,1,1
8.476829072282037,63.10483450421144,78.2101,79.5445,6221.18329945,37.25774222557906,63.80479284994965,29225.40079642035,1.186360575352176,8415.73,0,1
8.604286019527912,73.90189473720736,78.66239999999999,76.97500000000001,6055.03824,36.02892074521651,64.28317240684794,29607.16729728398,0.9169057943270732,8542.17,9,1
10.727642272760106,54.363672210517386,89.6648,82.60140000000001,7406.438010720001,36.03831602215509,64.6686993957704,29068.001349527658,0.9527674923027829,10648.5,5,1
8.806599622807445,64.30083193749799,76.85946,76.21940000000001,5858.181925524001,36.00799432024169,64.64667190332327,29166.56744976897,1.3372688679798088,8748.8,9,1
8.922313928497704,65.52385245319415,77.24512999999999,76.58709999999999,5915.980495822999,36.47668413897281,63.98280876132931,28996.134568141493,1.3318230991036204,8857.58,5,1
8.473563220822955,60.519496239823376,76.34325,75.7967,5786.566417275,36.43830206445116,64.02237945619336,28625.365954674406,1.4007887944291673,8412.49,44,1
9.934668398679316,72.04455020725472,77.17846,75.5491,5830.763192386,36.62798827794561,63.578508257804636,29655.463240098343,1.1896611767423364,9862.68,24,1
8.547916292982894,58.68516247892051,76.709,74.8457,5741.338801299999,36.18842536757301,64.31262729103726,28754.595316124985,1.2086498888515596,8486.11,77,1
8.606935790941035,62.86547189837648,76.71482,76.78890000000001,5890.846641498001,36.95527910372608,64.09225881168177,29556.18541924766,1.389800292302258,8548.0,1,1
8.917407713892608,75.60622155302917,76.7737,75.5866,5803.06295242,36.571408257804634,64.25354572004028,28864.17442388576,1.4026066877523193,8860.77,2,1
7.11107934359782,64.64640778219754,76.43307999999999,75.2875,5754.455510499999,36.68108578046324,64.23488217522659,28533.879458264822,1.5573433139181687,7060.91,6,1
8.212638949282471,58.15020367583535,78.2625,75.7355,5927.24956875,37.2445084592145,64.31741198388721,29348.843536489556,1.2015348966324813,8150.31,3,1
6.819759186576759,63.26491269195976,77.36644,75.1765,5816.13817666,36.97318282980867,63.31347381671702,29364.944758039135,1.7779921320897205,6780.84,0,1
11.641487520615959,74.51681491634692,98.16093000000001,96.48933,9471.4823678769,36.81473294521651,64.23712302114804,30723.235519462964,0.7144411738505176,11566.0,8,1
8.247621225102668,63.45241116244502,76.99998000000001,75.124,5784.54649752,36.45427647532729,64.49937693857,29435.196682373396,1.4598609456683127,8194.68,17,1
8.790759989843606,69.00505623480555,76.54700000000001,77.29350000000001,5916.585544500002,37.03658157099698,64.22557089627391,29076.76874086039,1.4040557090650707,8727.05,8,1
8.24107044652678,62.08923003779904,76.31853,77.74239999999999,5933.185686671999,37.105937361530714,64.37808227593152,28965.812684039058,1.4068232923716597,8189.17,64,1
9.436643048285232,91.97214970814117,75.8351,75.7354,5743.40163254,36.54022124874119,63.95295095669688,28873.618658532258,1.3807697841642468,9367.76,40,1
8.857242280005583,67.41626678603839,76.42522,77.8741,5951.545224801999,36.84929548841893,63.97435156092649,29270.089859727083,1.2250474819028818,8791.0,43,1
8.185599412041313,63.39262241387641,76.72866,76.5951,5877.039385566,37.14531027190332,63.797530010070496,29223.82172012284,1.080498324536583,8128.31,4,1
8.345159206526583,65.90572899339277,77.19648,76.0912,5873.9727989759995,36.46397146022156,64.76425125881168,29107.495244237893,1.4114907743777851,8289.93,7,1
5.5717932258369585,51.50752601304239,76.2951,76.2821,5819.95044771,36.71669172205438,64.10385558912387,29099.878293916394,1.8112749233948626,5537.86,9,1
8.91839357538485,74.90996397668044,77.17096,75.2792,5809.368132032,36.44617564954683,64.50295639476334,29037.808822894418,1.2605403595832925,8865.07,2,1
8.912900051131643,65.58441155647103,76.1747,76.21940000000001,5805.98992918,36.72515941591138,64.33674541792548,28783.205410124538,1.232908441848796,8857.05,47,1
10.432978643770596,57.49121912447584,99.89796000000001,98.43106,9833.062094637602,35.739763997985904,65.40342805639476,29752.720719365556,0.7806695721555843,10365.7,7,1
7.903105767940381,54.18573380842894,75.7109,77.8082,5890.9288493799995,36.23536072507553,64.15909838872106,29011.089094607803,1.335899543589331,7846.29,59,1
9.144521219099154,57.28688316572114,76.38346,75.41120000000001,5760.1683787520005,36.578066203423965,64.21373111782478,28563.052283435944,1.3238087748401988,9085.23,134,1
7.7879008352535255,58.010045118786486,78.1202,78.9967,6171.23800334,36.30158578046324,64.29431268882175,29237.276845044256,1.382515017101283,7730.91,38,1
8.853114006358668,65.74154285859923,76.39544,75.3753,5758.329208631999,36.82109442094663,64.24304128902315,29219.5828851094,1.3986951322293413,8788.69,3,1
7.992542645027809,56.13296653569817,76.00139999999999,76.8232,5838.6707524799995,36.55853172205438,64.01082286002013,29006.428574956022,1.6193600139963653,7942.84,7,1
8.160169690278211,59.15349318429223,75.8549,77.9358,5911.81231542,36.27294521651561,64.75789637462235,28109.962287815782,1.2308776701800115,8101.29,1,1
8.975643498944091,64.33875872987615,76.2233,75.6422,5765.69810326,36.868877854984895,64.14661701913393,28571.831218552976,1.3267251341185842,8917.92,67,1
9.097977214593627,61.08793854495637,76.71315,75.81779999999999,5816.222264069999,36.7625967774421,64.03848912386707,28340.286046373283,1.3995037808403301,9040.9,0,1
9.130978740300122,59.337985041027906,76.19103,76.756,5848.118698679999,36.88836952668681,63.86225226586103,28734.78878002276,1.3982991986173534,9073.07,8,1
8.713493725082426,69.0729507224379,76.98576,76.2171,5867.6313684960005,36.654811923464244,63.80085669687815,28527.48297731821,1.3551498305616618,8652.62,5,1
11.53470719481791,60.09378870480483,103.88014000000001,104.48138,10853.540381793202,36.73785787814703,64.7693373917422,30748.76812946693,0.6723211911397465,11467.2,38,1
7.171816943015273,61.578633215181085,76.89947000000001,77.05680000000001,5925.627079896001,36.97657562940584,64.42181621349447,28685.385437202553,1.549157776730298,7121.16,20,1
8.176778735489522,65.38906282354736,76.71482,77.457,5942.09981274,36.414071037260825,64.6801035246727,28981.08985184865,1.189029011619904,8118.08,12,1
9.404823679066675,72.65627743391275,76.43863,77.0021,5885.935031123,36.85720698892246,64.0488358509567,28496.631034779748,1.3252894074878927,9335.99,9,1
7.964088099437047,50.88179160895159,76.1756,76.25049999999999,5808.427587799999,37.244024068479355,64.43532134944613,27987.51829643721,1.3248068685635122,7906.15,94,1
8.07166360483604,63.584458658750535,77.84484,76.2457,5935.334317188001,36.98077915407855,64.22403826787513,29315.126500603532,1.4326104820821304,8013.8,23,1
8.326009681960432,62.28795906182936,76.19295,76.639,5839.351495049999,35.882054843907355,64.11664028197382,29005.937314058203,1.461493783063809,8274.17,8,1
6.480066899632125,59.949607268698756,77.11561,78.24879999999999,6034.203943768,36.35467096676737,63.92641742195367,29186.764994916513,1.3317137245479453,6435.25,3,1
7.509790847104353,53.392621683258575,76.89304,76.35419999999999,5871.106554767999,36.699619687814696,64.37054743202417,29424.242299541038,1.610519784082745,7459.45,2,1
7.802036066459497,57.61289009439909,76.3057,76.44309999999999,5833.044255669999,36.353666465256794,64.1056720040282,28604.665900624008,1.5046916688021033,7744.59,7,1
5.587650013439894,47.249127406922085,75.9613,77.1702,5861.948713259999,36.2023393756294,64.35760221550855,28488.695655668074,1.7825178127766745,5548.34,0,1
9.79950076289779,60.519579281436,81.82719999999999,76.41760000000001,6253.03823872,36.79652957703927,64.45697875125882,29212.40163553667,1.1634722942324545,9728.03,6,1
9.46126687249409,58.11400859488925,77.29026,78.1672,6041.563211472,36.976457683786506,63.524970896273906,28682.714431909488,1.200511444661274,9391.84,0,1
8.791999241195276,65.62903080240477,76.85009000000001,77.542,5959.109678780001,36.410456495468274,64.0822996978852,28816.706268679085,1.322113648018674,8728.49,3,1
8.4025036738709,60.80150781970115,76.34325,75.6933,5778.672525224999,37.08103377643505,63.452626283987925,28975.94390013939,1.3983858455629397,8341.69,4,1
8.843515214355358,61.93451668339653,76.71482,77.5108,5946.227070056,36.589249385699894,64.18207180261832,29121.92065806794,1.2542968168082853,8779.48,11,1
7.6750905170528725,58.038141968028924,75.9597,76.9375,5844.14941875,36.78266928499497,64.15688811681773,28904.56541779483,1.381230501112902,7629.27,54,1
7.621863185397652,57.615230881000116,76.84259,77.1456,5928.067711104,37.15102316213495,64.49377341389729,28770.622818344214,1.4724846379343983,7568.11,1,1
8.846733579828193,66.41396445594526,76.46955,75.95309999999999,5808.099378104999,36.27180841893252,64.22592406847936,29110.0524861395,1.29130906487387,8782.37,5,1
6.658889334941727,63.360905245554584,80.64136,76.5981,6176.9749574160005,36.60947157099699,63.65921802618328,29338.718053186738,1.6906842885907474,6612.3,8,1
7.6498899394808415,63.83015158741792,78.12004999999999,76.768,5997.1199983999995,36.79656664652568,63.92363917421954,29093.73286556614,1.3632302636404823,7593.74,6,1
6.682019099838161,57.90468828056313,76.74313000000001,76.8241,5895.721893433,37.06810141993958,64.3522259818731,28554.72704683226,1.7148825332489785,6635.18,9,1
7.25615620825733,58.95500315482626,76.7203,77.17999999999999,5921.272753999999,36.52191651560926,64.68064864048338,28671.336423148896,1.23938033065674,7204.49,2,1
