avg_edge_length,var_edge_length,bbox_width,bbox_height,bbox_area,centroid_x,centroid_y,centroid_dist_sum,angle_variance,pre_vnd_cost,survival_time,event_observed
10.802275101332821,66.48341457323447,97.63125,100.04651,9767.6658294375,36.60375159113797,64.19847299093655,29640.39895671857,0.8940729535708491,10727.2,27,1
6.9104219467417085,59.87052979839417,77.60975,76.3248,5923.5486468,36.564636817724065,64.03829506545821,28941.493630997982,1.3203969319203213,6862.45,26,1
8.349034133773854,63.05733701498772,76.97518000000001,76.18469999999999,5864.330995746,37.145534028197375,63.26737905337362,28956.758751879366,1.3925381247817268,8287.5,58,1
8.50354963688636,61.80295494251066,76.51377,76.107,5823.233493389999,36.236854360523665,63.87551460221551,29530.26016978026,1.3625988850082986,8446.34,6,1
7.190822449002601,55.36428513474281,76.0064,74.8938,5692.40812032,36.67758630412891,64.20269284994966,28466.677702824883,1.4976102916068839,7139.94,17,1
7.716285776051991,55.758746888138255,76.68316,76.8921,5896.329207036,36.95204949647533,64.06601289023162,28482.936384657285,1.4588183907570995,7661.2,8,1
7.610966233990957,64.40940812107593,76.19103,76.6467,5839.791019101,37.002554320241686,64.08803242698892,28452.43400827785,1.5596417191850127,7561.06,9,1
8.161506943085486,59.91521216062527,77.14519,75.8153,5848.785723407,37.002029738167174,63.75727059415912,29017.22888093413,1.413779441858434,8110.46,105,1
6.709385240682676,59.896257280297185,76.89087,75.81869999999999,5829.765805269,36.800957552870095,64.47629335347432,29142.07246446467,1.5098823256215412,6662.12,5,1
7.6807111224631095,53.89791303936262,78.27650999999999,78.0279,6107.751694628999,36.80298181268882,63.91462658610271,27910.782776595115,1.268476767175402,7637.92,36,1
7.963262255869085,59.18812304038246,76.20293000000001,76.756,5849.0320950800005,36.71793409869083,64.17486022155086,28595.79082703765,1.442678410392877,7913.64,3,1
10.329822529822236,65.49260913937293,76.96100000000001,77.7077,5980.4622997000015,36.80619033232629,63.734227291037264,28634.885409134236,1.0597414594987409,10252.7,8,1
7.907848171948228,65.48239131977574,76.68477,76.6548,5878.255707396,36.44179509566969,63.97261299093656,28623.170034175007,1.4136643533367024,7851.11,64,1
7.726055430040504,65.3914565953241,79.1222,76.0369,6016.206809180001,36.37447096676737,63.612974823766365,29116.701310954606,0.8925517897355892,7670.81,4,1
7.952612574828201,50.88265690102973,76.51466,76.8252,5878.254057432,36.28342533736153,64.1601227593152,28864.161430076,1.4484657499697515,7902.64,1,1
7.3448594201191515,54.48964448449342,76.1227,75.7071,5763.02886117,36.31438529707956,64.01037099697885,28582.060749000007,1.3655631489084912,7296.96,0,1
8.184749484631903,60.87334000870731,77.41883,75.8106,5869.167953597999,36.34973686807654,64.0734930513595,29016.21615477214,1.5247943669674222,8130.93,9,1
8.869352696957721,69.78037071815831,76.17349999999999,76.1088,5797.473676799999,37.22192618328298,64.36588398791541,28834.81520732591,1.3755211282740836,8805.67,123,1
6.903687901677367,63.23952765251478,76.89991,76.34280000000001,5870.754449148001,36.22092669687815,64.09399667673715,29145.401857949815,1.4972842642292585,6853.77,6,1
8.041609678424443,57.379480172301996,76.74393,76.25330000000001,5851.977917469001,36.3846996878147,63.93770463242699,28854.372008128154,1.4386618937299378,7983.84,55,1
7.3265813737062855,63.50945410034721,76.7737,75.0445,5761.44392965,36.27557703927493,63.499219234642496,29122.053782843395,1.511463157427808,7281.76,7,1
7.300480543696371,61.81149488418291,76.66441,76.0902,5833.410289782,36.72598825780464,63.752749043303126,28836.77234290533,1.5318843245932696,7248.79,2,1
10.691263973456138,63.93521637003372,101.11816999999999,90.2473,9125.641823441,36.87893911379658,64.84574451158107,30028.969075219058,0.9284060651235105,10617.2,37,1
6.543856929472708,59.67384729617873,77.56479999999999,75.20039999999999,5832.903985919998,36.87365005035247,63.808773413897285,29490.133562719282,1.4160562052541261,6505.41,10,0
7.713277094176764,58.317736597726885,77.17846,75.0711,5793.871888506,36.677420644511585,64.41489466263847,29025.61480502292,1.3528247948234513,7658.28,75,0
4.708407981628465,51.07491649368453,76.75708,75.42099999999999,5789.095730679999,36.81369890231621,63.908637462235646,29017.555414340633,1.853470387726669,4683.38,51,0
7.686546698935619,50.518327949891,76.65647,76.31700000000001,5850.19182099,36.61072764350453,63.62721278952669,28644.177749125713,1.5327453157702582,7631.69,14,0
9.431727408913044,64.38727789186446,76.39205,76.0543,5809.943888315,36.662389184290035,64.24287915407855,28685.824914879173,1.2489668847705884,9362.78,12,0
8.049170871371587,62.86548096203091,76.39701000000001,75.8106,5791.703166306001,36.43341837865055,64.1259883182276,28888.186212745615,1.4889292275243853,7998.5,44,0
8.717804305327272,64.9545097015828,76.43752,77.0086,5886.346402672,37.161283031218524,64.21325246727089,28889.135645067832,1.2712803636812124,8654.47,49,0
6.465504690905353,53.60338758170751,76.89087,78.90259999999999,6066.889559262,36.83263788519637,64.32087240684794,28988.80296760123,1.5811605906297386,6423.77,34,0
7.255849380579803,58.18340355634492,77.49126,77.20519999999999,5982.728226551999,36.31203039274924,63.95628096676737,29267.034922742936,1.5912990383110075,7203.97,20,0
5.519926376522603,51.74387327293133,75.7052,75.7967,5738.2043328400005,36.63052265861027,63.64604592145015,28958.61489841279,1.8065703161263007,5482.17,81,0
9.648803872075598,61.72156404300703,80.28556,78.8323,6329.095351588001,36.25424262839879,64.16501188318227,29016.290688910663,1.0618908884452485,9582.34,13,1
6.353851362288939,53.21624159669705,76.41915,77.542,5925.6937293,36.58623896273918,64.55516878147029,29122.68158523975,1.7405362859113958,6309.66,17,0
8.182158528321391,55.44093421068365,76.29920000000001,76.098,5806.216521600001,36.4097133937563,64.17819768378651,28749.50025932132,1.4002991420276003,8121.98,11,0
8.033225828456912,55.72928267798452,75.9801,75.7307,5754.026159069999,36.73219889224572,63.386490634441095,29044.79930242707,1.4647058381800226,7981.19,5,0
4.747168153627632,49.50233588445983,76.96979999999999,75.802,5834.4647796,37.14054743202417,64.31100161127895,28714.149642515,1.782397890850686,4714.49,142,0
6.331977990817825,60.11029713965792,77.84456,76.8773,5984.479592488001,36.322811470292045,64.28117421953677,29142.10279904875,1.4564141715528622,6293.19,35,0
4.028954979883016,37.590592855247216,76.0726,75.56920000000001,5748.74552392,36.71805639476335,64.08670725075528,28636.65439921456,2.01867947009203,4010.86,3,0
6.994216439504516,59.058452960652275,77.50833,77.1309,5978.287250397,35.903083585095665,63.519955387714,28765.63120855209,1.4053950673292515,6944.82,8,0
7.484510192765383,62.31074594646769,75.9597,76.2712,5793.537470639999,36.701745921450154,64.11100563947633,29120.72778204966,1.4296398142917575,7428.54,56,0
6.822963049847873,60.71395631648844,77.308,75.85480000000001,5864.182878400002,36.85793836858006,64.06208439073515,29061.661784320837,1.704570917232801,6773.13,119,0
8.337328265144961,62.0445385198778,77.17846,79.6494,6147.218031924,36.84385818731118,63.50000372608258,28929.79413878428,1.0030661076702727,8277.35,80,0
9.685147060942992,66.28668783882607,80.18158,79.81689999999999,6399.845152701999,36.752460684793554,64.68827965760322,29072.457086322196,1.0095063419220376,9616.1,2,1
10.161216549590463,62.25828649446052,86.11561,94.84983,8168.0509688463,36.29809680765358,64.04947111782477,29523.220984434276,0.8978551156956754,10093.8,22,1
11.255160997318036,64.7612293810154,102.41174000000001,93.4973,9575.221178302001,36.6167901510574,64.94749284994964,29491.999534445797,0.8990490854553325,11166.5,44,1
11.3335774932777,56.67642347168696,109.78954999999999,111.33825999999999,12223.777463182998,36.61677930916415,64.71565257804633,30468.717807743244,0.7068886645514273,11266.9,25,1
11.096982964301422,60.29131121454456,93.21361999999999,91.42509999999999,8522.064529861998,36.8929881570997,64.69171299093655,29025.85242098481,0.9559840766229071,11021.6,24,1
11.093331833339775,64.46332670056462,94.07581,94.84983,8923.0745856123,36.90020856998993,63.83244821752265,29535.464407383777,0.8666595578497055,11022.6,5,1
9.530697091349277,63.97701665706418,77.0398,77.4028,5963.09623144,36.955895911379656,64.42176012084592,28577.977597264133,1.2058546967179649,9460.93,13,1
9.460210337595097,66.28798438067155,83.33756,86.8002,7233.716875512,36.69248558912386,64.71370634441087,29148.749057617657,1.1068901921038103,9396.86,11,1
9.44808205366206,63.787221287001564,78.49896,78.0312,6125.368047552,37.083594521651555,64.02852124874119,29178.406680450767,1.1510741447024795,9385.11,14,1
10.144562719503508,62.983061129825884,89.58738,81.072,7263.02807136,35.77929672708963,64.19693705941592,29570.06976840215,0.9035822062698365,10067.7,2,1
9.925097424919988,59.267426797429295,91.38586000000001,89.50623,8179.603803907801,36.00434098690835,64.18488510574018,29000.87703482117,1.077883682591787,9864.66,5,1
9.770368858815164,57.79044217064969,78.8064,77.5181,6108.92239584,36.791753544813695,64.62185387713998,28752.67960580062,1.0859431411363543,9696.98,8,1
11.437402854951888,59.48611077508173,101.76236,98.75708,10049.753527508801,36.2722836326284,64.7429798489426,30088.733199399627,0.7889061358093619,11363.7,30,1
11.416375935403266,47.24248266433144,107.08874999999999,100.04651,10713.8556977625,36.33550945619335,64.64735103726083,30133.131669650844,0.6856523126573463,11336.4,55,1
9.613524041831324,65.87306514334183,77.52677,75.8048,5876.9012944959995,36.39974638469285,64.15942004028197,28730.246787227195,1.1995910909626102,9552.1,6,1
9.97234104908806,67.66747904333252,76.43651,78.06800000000001,5967.245462680001,36.65197795568983,64.17514823766365,28653.97340358645,1.1929413587232565,9899.28,3,1
9.885992664405398,71.94582394316784,82.97678,78.9367,6549.913189826,36.39502587109769,64.11413575025176,29574.389200716767,1.025610025839933,9813.45,4,1
9.784655095931278,64.71864790532231,78.7263,77.9157,6134.01477291,36.84049705941592,64.27482860020142,28412.861710774363,0.9457985043604074,9718.13,2,1
10.757152908028074,58.904343884024485,96.554072,97.11778,9377.11712260016,37.079332847935554,63.52469087613294,28720.037725923234,0.9145904998844465,10688.4,62,1
10.033695517839057,69.33748780707103,93.20875000000001,85.28699999999999,7949.49466125,36.595358882175226,64.2566364551863,28983.685177431347,1.0193552352584503,9967.85,34,1
7.629463100848499,67.46055973751744,76.47025,78.4152,5996.429947799999,36.483912225579054,64.0589996978852,28734.71682072567,1.4203626352468082,7575.14,3,1
9.245584974786176,50.82367579435791,78.64099,78.2095,6150.472507405,36.77811732124874,63.85431581067472,28610.576268960016,1.1394110778566395,9178.93,4,1
10.248226583791162,64.18864485132693,79.26429,79.98169999999999,6339.692663493,36.617956545820746,63.91377754279959,28967.806946023367,1.1312497713216876,10170.9,41,1
9.164728576895476,59.248129929836615,78.7263,77.9157,6134.01477291,36.26101395770393,64.3257003021148,28903.757994564345,1.1975625960821579,9097.85,0,1
9.0181501241371,64.92064586512845,76.64004,74.7364,5727.800685456,36.24282620342397,64.07926283987915,28492.456673690915,1.3290395711558594,8951.44,9,1
9.103639759648669,57.58853316161669,78.84718,77.6742,6124.391628756,36.933443071500506,63.65657875125882,28576.172947255058,1.0818477897194618,9051.39,7,1
6.543475232252147,56.11226699700633,76.57374,78.2903,5994.981076722001,37.310667009063444,64.32530483383685,28602.53957589167,1.6290052445349714,6497.84,5,1
11.272704864623748,62.69668015683867,98.16093000000001,97.36081,9557.0276551533,35.761543131117826,64.52522995971803,30249.054514379906,0.7215212289180922,11200.2,17,1
9.644205596253249,75.81583990221039,76.40568999999999,77.04979999999999,5887.043133361999,36.49985933534743,64.34416132930514,29519.339768074038,1.2001606715843436,9571.86,6,1
8.594865767396117,53.558425638613144,80.01112,75.2773,6023.021083576,35.93736042296072,63.4990413897281,28729.450686725086,1.2739636443271312,8533.03,8,1
5.988068324968706,54.41126824951475,77.25332,77.29759999999999,5971.496228032,36.382407573011086,64.3381726082578,28989.95528472559,1.737173454834532,5945.44,7,1
9.29404542762903,62.06025217470564,78.61183,76.4845,6012.586511635,36.813183977844915,64.25988096676737,28523.34669784017,1.2153716448146932,9235.18,41,1
9.748701739973315,54.7108491793461,88.52341000000001,85.03535,7527.619152543501,36.49517543806647,64.18774154078551,28682.04431514579,0.7701682349115426,9690.56,63,1
11.613156707195694,64.2581823312806,92.60961,90.4446,8376.039132606,36.92319509566968,64.29209999999999,29527.436529990995,0.9463662348505629,11522.3,73,1
10.187992798936186,63.00326531879357,78.78976,78.2068,6161.895002368,36.952307573011076,63.87804702920443,28940.970244887838,1.0395349536445346,10111.8,53,1
5.644696011135395,52.693041124669946,77.66528000000001,76.93849999999999,5975.4501452800005,36.4369022960725,64.23771097683786,28853.615052294757,1.6929080468625062,5605.94,2,1
9.409681970577536,64.78435220496043,99.89796000000001,96.02105999999999,9592.3080110376,35.87778117824772,64.92139358509567,29436.248994237532,0.7770965127591873,9346.63,24,1
6.501775534579121,54.575101147365515,76.75456,76.8211,5896.3697292159995,36.71530562940584,64.0598547834844,28458.094993379007,1.7413441619490029,6456.4,9,1
10.144858825125132,59.20624345565835,96.09018,91.63565,8805.286102917,36.55534623363545,64.42854909365559,29366.13885463566,0.948179217623781,10077.6,9,1
9.250037013194525,66.07195081745147,80.18158,79.81689999999999,6399.845152701999,36.79359460221551,63.498136757301104,29076.794967653383,0.8657501404923149,9184.47,47,1
8.954476773492736,61.01450480715454,76.99016,74.9887,5773.392011192,36.79429232628399,63.897531319234645,28649.503122393566,1.2174503061374229,8895.22,46,1
7.661290252562875,63.21584157552741,76.64489,76.764,5883.56833596,37.31422294058409,64.1807335347432,28984.54108450618,1.3978161880005682,7606.67,0,1
9.407725351587741,61.79573512930014,76.76766,76.4131,5866.054880346001,36.188661983887215,64.26116153071501,28586.3214869688,1.2282748576750786,9344.97,3,1
9.057565145093575,62.694300239825516,76.41705999999999,76.88889999999999,5875.623684633999,36.91952801611279,64.40828197381671,28380.29787252964,1.2460624493896162,8990.91,6,1
9.224699671871734,65.76700071880741,77.82366999999999,75.5166,5876.978957922,36.47453855991944,64.06437643504532,28949.10379642898,1.355831599162077,9157.61,5,1
9.48248269535522,61.56085465479888,76.2608,77.1195,5881.1947656,36.754468076535744,63.80953665659618,29097.871868362665,1.2568792553509804,9410.97,45,1
9.647177267601883,58.654246016198115,76.94301,75.08709999999999,5777.427486170999,36.36158587109769,63.634847633434035,28758.34469591031,1.2370262405495096,9585.42,28,1
7.28689899686019,52.259114197884585,77.88929999999999,75.6452,5891.9516763599995,36.52196928499497,63.860032628398784,29111.790208762635,1.5225467557853691,7234.07,2,1
9.44968707253668,60.39420775946541,77.35869,75.2638,5822.308972422,36.35224801611279,64.15968086606243,28533.674607056026,1.1362170052337879,9386.84,1,1
10.766836302911152,60.501768998886774,99.86260999999999,102.42905999999999,10228.833271446598,36.22525042799597,64.57939406847936,30462.42822975147,0.7567686361825879,10691.0,26,1
8.26565643003797,57.65069010807174,78.07361,76.764,5993.242598039999,36.76195222557906,63.85518610271904,28825.569073458748,1.180269602937233,8228.1,49,1
8.597120881935915,64.26587960950444,77.30165,75.0183,5799.0383701949995,36.684535297079556,63.429565760322255,28457.317476136875,1.3483686090211213,8542.69,8,1
9.83283400301682,63.45346872185231,76.76972,78.7216,6043.435189952,36.988380795568986,64.21929113796575,29265.437043721307,1.2238734337447674,9761.55,40,1
9.041815067084624,66.69470189853784,79.35712000000001,78.2323,6208.290018976,36.979694894259815,64.20668882175227,29213.672524791255,1.2696592414237675,8984.97,3,1
7.558726816393859,52.21911564582392,76.1227,76.3229,5809.90521983,36.05931027190333,63.52043816717019,28419.55853113206,1.4881821287276162,7508.22,0,1
9.67932781426465,60.415560867427914,78.10703000000001,78.8865,6161.590222095,36.78237539778449,64.02592789526688,28318.493857968802,1.1991832034429593,9609.2,9,1
8.708440452236697,55.72704452668944,78.46126,75.69930000000001,5939.462459118,37.17741397784492,64.21160493454178,28769.28426100866,1.2426195229846047,8645.49,6,1
9.517645337050089,57.560545265692014,77.94611,77.405,6033.418644550001,37.015312447129915,64.57365397784491,29490.077697422774,1.143789072585676,9459.77,23,1
5.077946105253268,40.64657798361513,77.14519,74.7085,5763.401427115,36.88774582074522,63.54164894259819,28549.48696183709,1.8223261450346617,5050.23,7,1
9.464300274292514,58.99895260750428,76.49175,76.4581,5848.413870675,36.65220516616314,64.04832658610272,29095.15699771642,1.1634749367994637,9397.82,2,1
10.69851010197792,57.45263972586796,80.98191,76.2161,6172.125350751,36.65547286002014,63.99451752265862,28916.62300169751,1.0560922154863022,10621.2,11,1
10.032373400648742,65.71680429024408,82.40761,76.1736,6277.284321096,37.310334602215505,64.26096525679759,29056.8689562024,0.9616563730056101,9987.59,92,1
8.795899832621986,62.29300162195029,76.2526,75.2577,5738.59529502,36.835587210473314,64.22294511581067,29598.294348892578,1.3497025839077346,8733.24,6,1
9.751668002280915,66.71304934147356,77.57612,75.1723,5831.575365476001,37.19415561933534,64.60370302114804,28921.040774118715,1.2378114426605433,9680.37,0,1
8.483649073987149,54.928561791058556,78.40716,75.35929999999999,5908.708692587999,36.86928057401812,63.98661440080564,28878.010474519957,1.2191384717043703,8423.59,8,1
9.32919016349111,59.76512288505559,78.8064,77.389,6098.7484896,36.332806938569995,64.27680050352468,29266.72046730047,1.2196088043979607,9274.01,51,1
10.833629854506299,60.9221569265347,83.52626000000001,88.70450000000001,7409.155130170002,36.365573816717024,64.54126354481369,28932.815757179356,0.8842227711231577,10753.5,72,1
10.915708839018688,67.03579863520099,107.77027,97.6989,10529.036831702999,36.371925536757296,64.38005254783485,30185.657775987973,0.7821183114042809,10835.5,90,1
9.070851987085593,62.74940288433717,77.06358999999999,75.5209,5819.911674030999,37.031126173212485,64.07219607250757,29268.021290369394,1.164131698824876,9004.52,7,1
9.484181768368337,62.003088956878635,77.54982,74.5491,5781.269286162,36.91951964753273,64.0726559919436,28600.562616378193,1.195503958401128,9423.53,4,1
3.7040313315166205,39.81588292078837,76.0432,75.2021,5718.60833072,36.71496636455186,63.51369617321249,28917.595881261404,1.8162807299885169,3685.52,9,1
10.898611625255523,62.0273917760749,107.95505999999999,103.56208,11180.050560124799,35.98114075951661,64.67964913393756,30531.596909970467,0.7361862894165088,10827.8,18,1
9.302933385216592,63.96532209244736,76.70555,76.2501,5848.8058580550005,36.223846193353474,64.35281550855993,29569.84178291759,1.4415781387914801,9235.22,0,1
9.821775572562695,60.664230316508124,79.0549,78.2653,6187.25546497,36.04720136958711,64.31192205438066,28572.90751032684,1.0846868403740295,9758.7,3,1
8.796779150566698,60.654449530960306,77.77076,76.1943,5925.688618667999,37.07476513595166,64.18150090634441,28611.774668023645,1.2793050339520986,8732.81,38,1
9.450109593734048,59.20556317217639,78.06954,78.8865,6158.632767210001,36.84611504531723,64.80869556898288,28829.087412132943,1.2111514596388855,9385.24,79,1
9.67818006308933,63.903232679340775,77.88973,75.7406,5899.414884038,36.919118056394765,64.0633996978852,29028.182672955212,1.2827469550221444,9617.61,67,1
8.767371507580854,59.10039488857874,77.20979,75.4259,5823.617899561,36.949196555891234,64.73557361530715,28931.093850101897,1.3072672124363123,8705.04,37,1
8.982306384383456,76.27164443791098,76.249,75.669,5769.685581,36.52314813695871,63.98214048338368,29272.742479501845,1.3322063060578428,8917.15,1,1
8.59294975347697,62.03159225037431,80.32105,75.9312,6098.87371176,36.66915401812689,64.00439043303122,28840.13288635945,1.4199177733708097,8533.47,8,1
7.9969048359937664,52.83861323795064,76.07339999999999,75.2366,5723.503966439999,37.44356163141993,63.882450352467266,29205.453045091257,1.4415301796211708,7942.23,9,1
9.23126432232959,59.755058857121504,76.48768,75.72399999999999,5791.953080319999,36.53798416918429,63.570678952668686,28541.65059927969,1.1859747310255462,9162.32,5,1
